MrpDate,Org,PlnrCd,Planner,ExCd,Exception,days,Item,Description,MakeBuy,xSignal,Buyer,SupplyType,xOrder,Quantity,DueDate,FromDate,ToDate,ExtCost,StdCst,Vendor,VendNum
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-7,53001739-1,"HOUSING, BURST DISC",buy,DCI,"Dahlin, Paula M.",Purchase order,YA11185BP(3),350,,42349,42342,4653.54,13.3,ALL TIME MACHINE INC,14001299
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-83,53001739-1,"HOUSING, BURST DISC",buy,DCI,"Dahlin, Paula M.",Purchase order,PD11180,1500,,42425,42342,19943.73,13.3,GENTEC MFG INC,14002474
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-47,53001739-1,"HOUSING, BURST DISC",buy,DCI,"Dahlin, Paula M.",Purchase order,PD11180,1500,,42389,42342,19943.73,13.3,GENTEC MFG INC,14002474
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-118,53001739-1,"HOUSING, BURST DISC",buy,DCI,"Dahlin, Paula M.",Purchase order,PD11180,1500,,42460,42342,19943.73,13.3,GENTEC MFG INC,14002474
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-134,53001748-1,SHAFT,buy,DCI,"Zaroyan, Damian",Purchase order,CON7498DZ,180,,42619,42485,4093.71,22.74,ALL TIME MACHINE INC,14001299
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-73,53001794-1,"FITTING, INLET",buy,DCI,"Zaroyan, Damian",Purchase order,CON0534MMB,20,,42740,42667,816.41,40.82,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-305,53001834-1,PISTON,buy,SCH,"Zaroyan, Damian",Purchase order,CON024PD,80,,42689,42384,18194.28,227.43,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-15,53001983-1,"HEMI MACHINED, 16 CU.IN",make,KB,,Discrete job,1970129,90,,42396,42381,4814.75,53.5,,
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-3,53001983-1,"HEMI MACHINED, 16 CU.IN",make,KB,,Discrete job,1968839,88,,42345,42342,4707.75,53.5,,
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-9,53001983-1,"HEMI MACHINED, 16 CU.IN",make,KB,,Discrete job,1970128,90,,42384,42375,4814.75,53.5,,
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-14,53001983-1,"HEMI MACHINED, 16 CU.IN",make,KB,,Discrete job,1968840,90,,42356,42342,4814.75,53.5,,
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-265,53001984-1,"BOSS, OUTLET",buy,DCI,"Dahlin, Paula M.",Purchase order,CON0696YA,1337,,42646,42381,64166.98,47.99,ALL TIME MACHINE INC,14001299
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-4,53001985-1,BOSS TRANSDUCER END,buy,DCI,"Dahlin, Paula M.",Purchase order,YA11222BP(2),90,,42346,42342,2513.96,27.93,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-4,53001985-1,BOSS TRANSDUCER END,buy,DCI,"Dahlin, Paula M.",Purchase order,YA11222BP(1),90,,42346,42342,2513.96,27.93,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-303,53001986-1,"FITTING, BURST",buy,DCI,"Dahlin, Paula M.",Purchase order,CON07124A,900,,42649,42346,15220.22,16.91,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-297,53001987-1,FERRULE,buy,DCI,"Dahlin, Paula M.",Purchase order,CON023PD,1000,,42684,42387,12829.3,12.83,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-307,53001988-1,CASE SQUIB,buy,DCI,"Dahlin, Paula M.",Purchase order,CON0010PD,950,,42649,42342,9916.47,10.44,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-7,53001989-1,ADAPTOR SQUIB,buy,DCI,"Dahlin, Paula M.",Purchase order,YA1008BP(5),50,,42349,42342,1600.75,32.01,VESCIO THREADING CO,13063755
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-18,53002012-1,"SQUIB, CUTTER",buy,DCI,"Zaroyan, Damian",Purchase order,PD10458BP(36),60,,42391,42373,11756.3,195.94,PACIFIC SCIENTIFIC (EMC),13033019
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-9,53002012-1,"SQUIB, CUTTER",buy,DCI,"Zaroyan, Damian",Purchase order,PD10458BP(35),60,,42382,42373,11756.3,195.94,PACIFIC SCIENTIFIC (EMC),13033019
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-307,53002032-1,CRUSH WASHER,buy,DCI,"Dahlin, Paula M.",Purchase order,CON007PD,1000,,42649,42342,6706.23,6.71,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-7,53002085-1,"PISTON, DAMPER",buy,DCI,"Dahlin, Paula M.",Purchase order,YA11286BP(4),5,,42349,42342,151.62,30.32,KP ENGINEERING CORP,14003306
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-5,53002104-1,"ENDCAP, SNUBBER",buy,DCI,"Dahlin, Paula M.",Purchase order,YA11262BP(2),4,,42353,42348,128.76,32.19,ALL TIME MACHINE INC,14001299
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-258,53002277-1,"BOSS, VALVE",buy,LOT$,"Dahlin, Paula M.",Purchase order,CON032PD,30,,42712,42454,1574.51,52.48,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-301,53002371-1,"RESERVOIR PISTON, SNUBBER RETAINER",buy,DCI,"Dahlin, Paula M.",Purchase order,CON006PD,24,,42649,42348,524.84,21.87,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-287,53002432-1,"BOSS, OUTLET",buy,DCI,"Dahlin, Paula M.",Purchase order,CON7773TP,1000,,42726,42439,153951.6,153.95,ALL TIME MACHINE INC,14001299
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-296,53002432-1,"BOSS, OUTLET",buy,DCI,"Dahlin, Paula M.",Purchase order,CON0101YA,194,,42649,42353,29866.61,153.95,ALL TIME MACHINE INC,14001299
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-307,53002434-1,FILL FITTING,buy,DCI,"Dahlin, Paula M.",Purchase order,CON008PD,1450,,42649,42342,50734.05,34.99,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-5,53002487-1,"BRACKET, MOUNTING",buy,DCI,"Dahlin, Paula M.",Purchase order,PD10992BP(14),25,,42347,42342,508.8,20.35,ARANDA TOOLING INC,14002910
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-307,53002507-1,"CAP, ANTI-RECOIL",buy,DCI,"Dahlin, Paula M.",Purchase order,CON009PD,1445,,42649,42342,29071.49,20.12,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-346,53002570-1,"WASHER, CRUSH",buy,DCI,"Dahlin, Paula M.",Purchase order,CON021PD,2000,,42688,42342,31490.1,15.75,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-347,53002604-1,"BOSS, GAUGE,END, BLANK",buy,DCI,"Dahlin, Paula M.",Purchase order,CON022PD,2000,,42689,42342,66479.1,33.24,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-54,53002664-1,"HOUSING, ACTUATOR",buy,PROGRAM,"Dahlin, Paula M.",Purchase order,PD11229,4,,42396,42342,3275.39,818.85,HY SPEED MACHINING INC,13035225
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-38,53002665-1,"PISTON, ACTUATOR",buy,PROGRAM,"Dahlin, Paula M.",Purchase order,YA0700,11,,42380,42342,595.54,54.14,HY SPEED MACHINING INC,13035225
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-6,53002668-1,"PISTON, RESERVOIR",buy,PROGRAM,"Dahlin, Paula M.",Purchase order,YA0730,10,,42348,42342,837.99,83.8,ALL TIME MACHINE INC,14001299
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-307,53002670-1,"SHAFT, SNUBBER PISTON",buy,DCI,"Dahlin, Paula M.",Purchase order,CON0011PD,18,,42649,42342,2607.38,144.85,ALL TIME MACHINE INC,14001299
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-46,53002671-1,"PISTON, SNUBBER",buy,,"Dahlin, Paula M.",Purchase requisition,274121,32,,42387,42341,2524.81,78.9,,
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-17,53002675-1,"MANIFOLD, OUTLET, MRJ EPAS",buy,,"Dahlin, Paula M.",Purchase order,YA0784,10,,42359,42342,2951.09,295.11,TEB INC,14002886
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-5,53002696-1,BUSHING,buy,DCI,"Dahlin, Paula M.",Purchase order,YA0733,5,,42347,42342,335.31,67.06,ALL TIME MACHINE INC,14001299
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-5,53002745-1,"RETAINER, BYPASS VALVE",buy,,"Dahlin, Paula M.",Purchase order,YA0749,15,,42347,42342,871.23,58.08,ALL TIME MACHINE INC,14001299
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-38,53002753-1,"PISTON, DELAY",buy,,"Dahlin, Paula M.",Purchase order,YA0749,6,,42380,42342,582.64,97.11,ALL TIME MACHINE INC,14001299
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-356,53002841-1,"SHAFT, FMV",buy,,"Zaroyan, Damian",Purchase order,CON0531MMB,80,,42740,42384,5131.72,64.15,BEONCA MACHINE INC,13019013
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-21,53002842-1,"FITTING, INLET",buy,,"Zaroyan, Damian",Purchase order,MMB0495,5,,42381,42360,325.98,65.2,ALL TIME MACHINE INC,14001299
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-1,53002854-2,"BODY, FMV",buy,SCH,"Zaroyan, Damian",Purchase order,MMB0502,5,,42500,42499,1924.4,384.88,KP ENGINEERING CORP,14003306
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-6,53002854-2,"BODY, FMV",buy,SCH,"Zaroyan, Damian",Purchase order,MMB0502,5,,42438,42432,1924.4,384.88,KP ENGINEERING CORP,14003306
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-4,53002858-1,"SCREEN, FILTER",buy,,"Zaroyan, Damian",Purchase order,MMB0494,25,,42381,42377,2081.85,83.27,GENESIS FILTRATION INC,14001610
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-17,53002859-2,SPACER DIA. 2.96,buy,,"Zaroyan, Damian",Purchase order,PD11187,25,,42377,42360,1511.82,60.47,TAMSHELL CORP,14000955
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-6,53002927-1,"SHAFT, SNUBBER PISTON",buy,,"Dahlin, Paula M.",Purchase order,YA0748,5,,42348,42342,772.91,154.58,ALL TIME MACHINE INC,14001299
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-6,53002937-1,"END CAP, SNUBBER",buy,SCH,"Dahlin, Paula M.",Purchase order,YA0748,5,,42348,42342,353.81,70.76,ALL TIME MACHINE INC,14001299
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-6,53002955-1,"PLUG, DELAY",buy,,"Dahlin, Paula M.",Purchase order,YA0749,5,,42348,42342,198.85,39.77,ALL TIME MACHINE INC,14001299
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-18,53040079-1,WELD ASSY PNEU.VESSEL 30 CU.IN.(DOT TEST 2 EA) EPAS,make,KB,,Discrete job,1970136,25,,42373,42355,13691.44,547.66,,
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-4,53040079-1,WELD ASSY PNEU.VESSEL 30 CU.IN.(DOT TEST 2 EA) EPAS,make,KB,,Discrete job,1968160,25,,42346,42342,13691.44,547.66,,
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-8,53040079-1,WELD ASSY PNEU.VESSEL 30 CU.IN.(DOT TEST 2 EA) EPAS,make,KB,,Discrete job,1968161,25,,42355,42347,13691.44,547.66,,
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-6,53040433-1,WELD ASSY 16 CU. IN,make,,,Discrete job,1968844,45,,42359,42353,16258.18,361.29,,
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-8,53040433-1,WELD ASSY 16 CU. IN,make,,,Discrete job,1968843,45,,42354,42346,16258.18,361.29,,
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-7,53040433-1,WELD ASSY 16 CU. IN,make,,,Discrete job,1968842,45,,42349,42342,16258.18,361.29,,
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-33,53040545-1,"WELD ASSY, 16 CU-IN",make,,,Discrete job,1970103,45,,42375,42342,20917.84,464.84,,
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-4,53040545-1,"WELD ASSY, 16 CU-IN",make,,,Discrete job,1968841,45,,42346,42342,20917.84,464.84,,
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-9,53040591-1,"WELD ASSY, 7.0 CU IN",make,,,Discrete job,1968837,7,,42356,42347,2628.09,375.44,,
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-6,53100068-1,SEAT,make,SCH,,Discrete job,1970159,20,,42348,42342,548.16,27.41,,
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-7,53100068-1,SEAT,make,SCH,,Discrete job,1969836,8,,42348,42341,219.26,27.41,,
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-6,53100068-2,SEAT,buy,,"Dahlin, Paula M.",Purchase order,PD11175,50,,42348,42342,1104.49,22.09,TAMSHELL CORP,14000955
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-398,53100688-1,FITTING END GAUGE,buy,DCI,"Dahlin, Paula M.",Purchase order,CON8036DZ,700,,42740,42342,80824.59,115.46,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-398,53100689-1,FITTING END CUTTER,buy,DCI,"Dahlin, Paula M.",Purchase order,CON8037DZ,700,,42740,42342,80824.59,115.46,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-33,53100816-2,"(LMSRVV) BELLOWS MAIN, VALVE ACTUATING",buy,,"Dahlin, Paula M.",Purchase order,YA11143,40,,42417,42384,279678.74,6991.97,KINEMOTIVE CORP,14001639
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-1,53101312-1,"(F) SPRING, REGULATOR 767 OFFWING",buy,,"Dahlin, Paula M.",Purchase order,PD11191,20,,42467,42466,256.59,12.83,SUPERIOR SPRING CO,13058370
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-13,53101466-1,SCREEN,buy,DCI,"Dahlin, Paula M.",Purchase order,YA0722BP(11),60,,42355,42342,708.18,11.8,GENESIS FILTRATION INC,14001610
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-301,53101505-1,BUSHING,buy,DCI,"Dahlin, Paula M.",Purchase order,CON0031GM,47,,42649,42348,1164.84,24.78,ALL TIME MACHINE INC,14001299
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-10,53101651-1,"SETSCREW, HEXAGON SOCKET",buy,,"Dahlin, Paula M.",Purchase order,PD11232,100,,42352,42342,66.48,0.66,MSC INDUSTRIAL SUPPLY CO,14001969
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-12,60000011-2,"VENT VALVE, HYDROGEN (FUEL)",make,,,Discrete job,1966125,1,,42373,42361,94857.11,94857.11,,
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-12,70466,SPRING (CENTURY),buy,,"Dahlin, Paula M.",Purchase order,PD11210,25,,42354,42342,60.06,2.4,CENTURY SPRING CORP,14000282
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-15,91182A504,"BEARING SHIM, .020"" THK ID, .373"" OD, STAINLESS STEEL, MCMASTER",buy,,"Dahlin, Paula M.",Purchase requisition,273715,100,,42356,42341,132.96,1.33,,
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-49,AE83723/60-28RN,SHORTING CAP,buy,,"Dahlin, Paula M.",Purchase order,PD11228,25,,42391,42342,1749.45,69.98,AIR ELECTRO INC,14000292
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-1,MS21208-C0810,"INSERT, THREADED, 8-32, X .164L",buy,LOT$,"Dahlin, Paula M.",Purchase requisition,273707,100,,42389,42388,17.5,0.17,,
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-20,MS21209F1-15P,"(VM) INSERT, HELICAL COIL",buy,,"Dahlin, Paula M.",Purchase requisition,273708,25,,42361,42341,0,0,,
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-3,MS21920-28,"CLAMP, T-BOLT, FLAT BAND",buy,,"Dahlin, Paula M.",Purchase order,PD11208,115,,42411,42408,5230.86,45.49,MDC AIRCRAFT SERVICE,14003257
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-6,MS51021-132,SETSCREW,buy,VM,"Dahlin, Paula M.",Purchase order,TP6944,10,,42348,42342,174.95,17.49,JACON FASTENERS & ELECTRONICS,13037000
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-21,VXCA2500450D,"JET, AXIAL VISCO",buy,,"Zaroyan, Damian",Purchase order,MMB0501,6,,42381,42360,5224.35,870.72,LEE COMPANY,13039840
42341,HTL,PLNR04,Carlton,6,Orders to be rescheduled in,-103,X40SH36000-0187,21-6-9 CRES.187 THK(30 SF=1SHEET/1 SHT=8PCS),buy,DCI,"Dahlin, Paula M.",Purchase order,PD11220,80,,42445,42342,7125.63,89.07,ARANDA TOOLING INC,14002910
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,15,10055-2,O-RING GASKET,buy,LOT$,"Dahlin, Paula M.",Purchase order,PD11192,100,,42404,42419,262.42,2.62,APPLE RUBBER PRODUCTS INC,13015332
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,131,140075,SPACER,buy,YRBY,"Dahlin, Paula M.",Purchase order,YA0560,14,,42382,42513,146.95,10.5,BEONCA MACHINE INC,13019013
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,32,140097-2,RETAINER,buy,SCH,"Dahlin, Paula M.",Purchase order,MMB0498,20,,42415,42447,349.89,17.49,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,64,2-019N674-70,"O-RING, (PARKER)",buy,LOT$,"Dahlin, Paula M.",Purchase order,MMB0527,1400,,42404,42468,130.62,0.09,VALLEY SEAL CO INC,13063160
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,18,2-2 ZHBA-SS,"INLET FITTING, (MFG.: PARKER)",buy,SCH,"Dahlin, Paula M.",Purchase order,MMB0399,20,,42411,42429,362.95,18.15,DELAFIELD CORP,13025505
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,276,200613,"BODY CASTING, COMPLETE(LMSRVV)",make,KB,"Dahlin, Paula M.",Discrete job,1949978,1,,42083,42359,1953.02,1953.02,,
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,106,200614-2,FLANGE(LMSRVV),make,SCH,,Discrete job,1961310,1,,42278,42384,229.24,229.24,,
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,78,20230-044,SCREW (LMSRVV),buy,SCH,"Dahlin, Paula M.",Purchase order,TP7763,100,,42417,42495,288.08,2.88,CORLAND CO,13024210
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,68,20230-38,"SCREW,CAP.SKT.HD-HEX(LMSRVV)",buy,SCH,"Dahlin, Paula M.",Purchase order,TP7761,100,,42417,42485,279.91,2.8,JACON FASTENERS & ELECTRONICS,13037000
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,22,25000150,"BLKD CONNECTOR, M-F",make,,,Discrete job,1970086,84,,42361,42383,10220.15,121.67,,
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,73,25800013-1,"BRACKET, EXTINGUISHER",make,,,Discrete job,1967667,2,,42338,42411,1962.34,981.17,,
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,72,27900062-348,FIRE DETECTOR M-F,make,,,Discrete job,1970097,6,,42361,42433,4291.59,715.27,,
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,23,3-912N674-70,"O-RING, PARKER",buy,,"Dahlin, Paula M.",Purchase order,MMB0406,1000,,42382,42405,116.63,0.12,AD TECH SEAL INC,13011520
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,15,300-057-008,"HANDLE, TEE",buy,,"Dahlin, Paula M.",Purchase requisition,274308,120,,42417,42432,12311.93,102.6,,
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,2,30180156,HYDROTEST REFURBISHING KT,make,KB,,Discrete job,1970142,5,,42373,42375,77,15.4,,
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,232,31576557,ID PLATE,buy,SCH,"Dahlin, Paula M.",Purchase order,PD11142,50,,42382,42614,422.78,8.46,ROSS NAME PLATE CO,13052250
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,24,32197572-2,"WELD ASSY, 30 CI",make,,,Discrete job,1970161,4,,42398,42422,820.61,205.15,,
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,21,32197631,WELD ASSY.150-1 *,make,,,Discrete job,1958911,2,,42338,42359,1099.06,549.53,,
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,169,32197800,WELD ASSEMBLY AGM,make,,,Discrete job,1962213,135,,42271,42440,52096.66,385.9,,
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,171,32197800,WELD ASSEMBLY AGM,make,,,Discrete job,1948528,11,,42269,42440,4244.91,385.9,,
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,2,33370006,PC BOARD   (minimum buy 25 pcs),buy,,"Zaroyan, Damian",Purchase order,MMB0497,25,,42382,42384,437.36,17.49,TRANSLINE TECHNOLOGY INC,13022890
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,21,35040020,VALVE BOSS,make,,,Discrete job,1970160,6,,42377,42398,244.92,40.82,,
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,18,35240116,FITTING,buy,,"Dahlin, Paula M.",Purchase order,YA1016,25,,42376,42394,1049.67,41.99,BEONCA MACHINE INC,13019013
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,1,36400049-1,"DIVERTER VALVE, 2 OUTLET D/C",make,,,Discrete job,1969210,8,,42354,42355,7782.22,972.78,,
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,241,36500050-1,FLOW METERING EQUIPMENT (AIRBUS - CREW REST),make,KB,,Discrete job,1931190,1,,42230,42471,4750.03,4750.03,,
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,1,36500052-1,FLOW METERING EQUIPMENT,make,,,Discrete job,1968157,4,,42352,42353,17140.43,4285.11,,
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,566,39940035,.135+/-.003 200 CYL 21-6-9 11.750DIA,buy,DCI,"Dahlin, Paula M.",Purchase order,AZ0661,30,,41851,42417,3763.42,125.45,ARANDA TOOLING INC,14002910
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,122,39940129,"HEMI BLANK, 5.25 DIA X .125 THK, 16 CUBIC INCH",buy,DCI,"Dahlin, Paula M.",Purchase order,CON0809YA,3600,,42618,42740,66926.95,18.59,ARANDA TOOLING INC,14002910
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,15,40005369-2,65 CU IN PNEUMATIC EMERGENCY BOTTLE,make,KB-PRESS,,Discrete job,1970107,2,,42361,42376,2907.52,1453.76,,
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,12,40005370-1,"EMERGENCY PNEUMATIC SYSTEM, 190 CU IN",make,KB-PRESS,,Discrete job,1970108,6,,42361,42373,5711.76,951.96,,
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,48,41000402,WELD ASSEMBLY AV8B (3 EXTRA FOR DOT TEST),make,KB-PRESS,,Discrete job,1968328,11,,42356,42404,13304.31,1209.48,,
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,66,41000402,WELD ASSEMBLY AV8B (3 EXTRA FOR DOT TEST),make,KB-PRESS,,Discrete job,1964969,16,,42338,42404,19351.73,1209.48,,
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,29,41000417,"GC HOUSING, REAR",buy,,"Dahlin, Paula M.",Purchase order,PD11166,16,,42347,42376,559.82,34.99,BEONCA MACHINE INC,13019013
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,29,41000425,"GC SUPPORT, SPRING",buy,,"Dahlin, Paula M.",Purchase order,PD11164,11,,42347,42376,384.88,34.99,BEONCA MACHINE INC,13019013
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,21,41000432,STOP,buy,,"Dahlin, Paula M.",Purchase order,MMB0481,15,,42355,42376,306.15,20.41,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,21,41000437,GC SPACER HOUSING,buy,,"Dahlin, Paula M.",Purchase order,MMB0480,15,,42355,42376,664.79,44.32,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,29,41000438,GC GUIDE POST,buy,,"Dahlin, Paula M.",Purchase order,PD11165,15,,42347,42376,524.84,34.99,BEONCA MACHINE INC,13019013
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,21,41000439,GC POST,buy,,"Dahlin, Paula M.",Purchase order,MMB0482,20,,42355,42376,1212.95,60.65,ALL TIME MACHINE INC,14001299
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,29,41000440,INDICATOR,buy,,"Dahlin, Paula M.",Purchase order,MMB0479,15,,42347,42376,306.15,20.41,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,21,41000441,"INSERT, INDICATOR",buy,,"Dahlin, Paula M.",Purchase order,MMB0483,15,,42355,42376,437.36,29.16,ALL TIME MACHINE INC,14001299
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,1,41004613-1,"BOTTLE, NITROGEN, 50 CU IN",make,KB-PRESS,,Discrete job,1968151,30,,42346,42347,8326.08,277.54,,
42341,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,5,41004613-1,"BOTTLE, NITROGEN, 50 CU IN",make,KB-PRESS,,Discrete job,1968146,30,,42342,42347,8326.08,277.54,,
