MrpDate,Org,PlnrCd,Planner,ExCd,Exception,days,Item,Description,MakeBuy,xSignal,Buyer,SupplyType,xOrder,Quantity,DueDate,FromDate,ToDate,ExtCost,StdCst,Vendor,VendNum
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,516,52001355-2,REGULATOR ASSEMBLY,make,PROGRAM,,Discrete job,1957690,5,,42251,42767,5393.51,1078.7,,
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,1,52100295-1,"FILTER, INLINE ASSY",buy,DCI,"Dahlin, Paula M.",Purchase order,TK1013BP(4),15,,42354,42355,753.14,50.21,THERMAL VAC TECHNOLOGY,13059999
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,6,52100472-1,SHEAR HEAD ASSY,buy,LOT$,"Dahlin, Paula M.",Purchase order,YA0583,10,,42438,42444,6706.23,670.62,CASTOR ENGINEERING INC,14000176
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,68,52100524-1,DESICCANT CANISTER SUB ASSY,make,KB,,Discrete job,1969211,10,,42361,42429,10298.53,1029.85,,
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,66,52100524-1,DESICCANT CANISTER SUB ASSY,make,KB,,Discrete job,1965272,10,,42321,42387,10298.53,1029.85,,
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,126,52100524-1,DESICCANT CANISTER SUB ASSY,make,KB,,Discrete job,1958351,1,,42261,42387,1029.85,1029.85,,
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,2,52100545-1,"NOZZLE ASSY, ENGINE CORE",buy,DCI,"Dahlin, Paula M.",Purchase order,PD10449BP(11),2,,42382,42384,1428.62,714.31,STEICO INDUSTRIES INC,14002834
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,17,52100644-1,TUBING ASSY,buy,DCI,"Dahlin, Paula M.",Purchase order,YA0715BP(5),2,,42342,42359,93.79,46.9,DELAFIELD CORP,13025505
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,38,52100644-2,TUBING ASSY,buy,DCI,"Dahlin, Paula M.",Purchase requisition,273818,6,,42391,42429,281.38,46.9,,
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,52,53000419,"CONNECTOR, MALE TC WIRE",buy,DCI,"Dahlin, Paula M.",Purchase order,PD11207BP(1),15,,42349,42401,596.56,39.77,ACCRATRONICS SEALS CORP,13010930
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,32,53000438-1,"BOSS, VALVE",buy,DCI,"Dahlin, Paula M.",Purchase order,YA0983BP(2),15,,42342,42374,456.78,30.45,VESCIO THREADING CO,13063755
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,28,53000844-1,SPRING,buy,LOT$,"Dahlin, Paula M.",Purchase order,PD11190,30,,42471,42499,314.9,10.5,SUPERIOR SPRING CO,13058370
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,50,53000848-1,BODY - VALVE,buy,DCI,"Dahlin, Paula M.",Purchase order,TK1856BP(17),2,,42352,42402,297.99,148.99,ALL TIME MACHINE INC,14001299
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,232,53000855-1,SPACER/RETAINER PLATE,buy,SCH,"Dahlin, Paula M.",Purchase order,YA11283,150,,42564,42796,421.62,2.81,AIR COMPONENTS INC,14002668
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,41,53000855-1,SPACER/RETAINER PLATE,buy,SCH,"Dahlin, Paula M.",Purchase order,YA11283,150,,42382,42423,421.62,2.81,AIR COMPONENTS INC,14002668
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,84,53000905-1,"SAFETY CAP, SQUIB",buy,SCH,"Dahlin, Paula M.",Purchase order,PD11199,8,,42382,42466,61.11,7.64,ALL TIME MACHINE INC,14001299
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,89,53000918-1,"RETAINER, HOUSING",buy,LOT$,"Dahlin, Paula M.",Purchase order,MMB0423,25,,42355,42444,1820.3,72.81,VESCIO THREADING CO,13063755
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,5,53000919-1,"RETAINER, SHEAR HEAD",buy,LOT$,"Dahlin, Paula M.",Purchase order,PD11218,5,,42347,42352,449.03,89.81,KP ENGINEERING CORP,14003306
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,47,53001273-1,VALVE BODY,buy,DCI,"Dahlin, Paula M.",Purchase order,YA0874BP(6),10,,42348,42395,1265.44,126.54,VESCIO THREADING CO,13063755
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,56,53001371-1,INLET PORT MANIFOLD 767 OFF WING,buy,DCI,"Dahlin, Paula M.",Purchase order,MMB0543BP(1),8,,42388,42444,2564.55,320.57,HY SPEED MACHINING INC,13035225
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,32,53001373-1,"REGULATOR HOUSING, 767 OFF WING",buy,LOT$,"Dahlin, Paula M.",Purchase order,MMB0416,5,,42467,42499,1731.96,346.39,ALL TIME MACHINE INC,14001299
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,236,53001382-1,"CAP, REGULATOR ADJ. SCREW, 767 OFF-WING Machined",buy,DCI,"Dahlin, Paula M.",Purchase order,YA1054BP(1),1,,42208,42444,21.87,21.87,TCT ADVANCED MACHINING INC,14001328
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,55,53001385-1,PRESSURE RELIEF HOUSING,buy,SCH,"Dahlin, Paula M.",Purchase order,PD11197,20,,42389,42444,816.41,40.82,BEONCA MACHINE INC,13019013
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,46,53001514-1,"FITTING, OUTLET",buy,DCI,"Zaroyan, Damian",Purchase order,YA0861BP(3),7,,42348,42394,322.48,46.07,TCT ADVANCED MACHINING INC,14001328
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,56,53001569-1,"STEM VALVE, MACHINED",buy,DCI,"Zaroyan, Damian",Purchase order,YA0728BP(10),12,,42352,42408,797.05,66.42,ALL TIME MACHINE INC,14001299
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,60,53001571-1,"WASHER, CRUSH",buy,DCI,"Zaroyan, Damian",Purchase order,CON0518YA,105,,42649,42709,1175.63,11.2,ALL TIME MACHINE INC,14001299
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,35,53001587-1,"DISC, FLAT CRES",buy,DCI,"Zaroyan, Damian",Purchase order,YA1006BP(5),30,,42342,42377,302.3,10.08,ARANDA TOOLING INC,14002910
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,60,53001597-2,"COVER, VALVE",buy,SCH,"Dahlin, Paula M.",Purchase order,YA11300,25,,42341,42401,4519.41,180.78,ALL TIME MACHINE INC,14001299
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,51,53001599-1,"SHAFT, VALVE",buy,DCI,"Dahlin, Paula M.",Purchase requisition,273566,30,,42382,42433,2060.85,68.7,,
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,52,53001649-1,"DISC, BIMETAL",make,,,Discrete job,1964907,250,,42342,42394,6523.49,26.09,,
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,42,53001691-1,"DISC, BI-METAL",make,,,Discrete job,1964908,250,,42342,42384,6985.4,27.94,,
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,624,53001762-2,"POPPET, REGULATOR",buy,DCI,"Dahlin, Paula M.",Purchase order,PD10917BP(1),20,,42193,42817,1109.15,55.46,ALL TIME MACHINE INC,14001299
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,6,53002029-2,"MANIFOLD, INLET",buy,DCI,"Dahlin, Paula M.",Purchase order,GM0028BP(14),11,,42382,42388,921.79,83.8,ALL TIME MACHINE INC,14001299
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,41,53002077-1,"CUTTER, SPRING ACTUATED",buy,DCI,"Dahlin, Paula M.",Purchase order,YA11228BP(4),12,,42347,42388,629.8,52.48,KP ENGINEERING CORP,14003306
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,47,53002078-1,"PIN, CUTTER SUPPORT",buy,DCI,"Dahlin, Paula M.",Purchase order,YA998BP(3),12,,42341,42388,657.79,54.82,KP ENGINEERING CORP,14003306
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,174,53002094-1,STANDOFF,buy,DCI,"Dahlin, Paula M.",Purchase order,PD10638BP(1),16,,42214,42388,155.82,9.74,KP ENGINEERING CORP,14003306
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,40,53002209-1,"BUSHING, CRANK ASSY",buy,DCI,"Dahlin, Paula M.",Purchase order,MMB0453BP(2),70,,42348,42388,626.19,8.95,GENTEC MFG INC,14002474
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,58,53002277-1,"BOSS, VALVE",buy,LOT$,"Dahlin, Paula M.",Purchase requisition,273783,30,,42396,42454,1574.51,52.48,,
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,5,53002695-1,"BUSHING, SHAFT",buy,,"Dahlin, Paula M.",Purchase order,YA11297,20,,42382,42387,683.45,34.17,ALL TIME MACHINE INC,14001299
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,3,53002842-1,"FITTING, INLET",buy,,"Zaroyan, Damian",Purchase order,MMB0495,5,,42496,42499,325.98,65.2,ALL TIME MACHINE INC,14001299
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,4,53002842-1,"FITTING, INLET",buy,,"Zaroyan, Damian",Purchase order,MMB0495,5,,42404,42408,325.98,65.2,ALL TIME MACHINE INC,14001299
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,10,53002842-1,"FITTING, INLET",buy,,"Zaroyan, Damian",Purchase order,MMB0495,5,,42433,42443,325.98,65.2,ALL TIME MACHINE INC,14001299
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,4,53002842-1,"FITTING, INLET",buy,,"Zaroyan, Damian",Purchase order,MMB0495,5,,42467,42471,325.98,65.2,ALL TIME MACHINE INC,14001299
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,28,53002843-1,"HOUSING, FLOW RESTRICTOR",buy,PROGRAM,"Zaroyan, Damian",Purchase order,PD11219,5,,42506,42534,1245.98,249.2,KP ENGINEERING CORP,14003306
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,26,53002843-1,"HOUSING, FLOW RESTRICTOR",buy,PROGRAM,"Zaroyan, Damian",Purchase order,PD11219,5,,42445,42471,1245.98,249.2,KP ENGINEERING CORP,14003306
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,16,53002843-1,"HOUSING, FLOW RESTRICTOR",buy,PROGRAM,"Zaroyan, Damian",Purchase order,PD11219,5,,42416,42432,1245.98,249.2,KP ENGINEERING CORP,14003306
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,25,53002843-1,"HOUSING, FLOW RESTRICTOR",buy,PROGRAM,"Zaroyan, Damian",Purchase order,PD11219,5,,42474,42499,1245.98,249.2,KP ENGINEERING CORP,14003306
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,25,53002843-1,"HOUSING, FLOW RESTRICTOR",buy,PROGRAM,"Zaroyan, Damian",Purchase order,PD11219,5,,42383,42408,1245.98,249.2,KP ENGINEERING CORP,14003306
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,91,53002844-1,"FITTING, OUTLET",buy,,"Zaroyan, Damian",Purchase order,PD11188,25,,42471,42562,1843.63,73.75,TAMSHELL CORP,14000955
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,7,53002844-1,"FITTING, OUTLET",buy,,"Zaroyan, Damian",Purchase order,PD11188,25,,42377,42384,1843.63,73.75,TAMSHELL CORP,14000955
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,1,53002854-2,"BODY, FMV",buy,SCH,"Zaroyan, Damian",Purchase order,MMB0502,5,,42359,42360,1924.4,384.88,KP ENGINEERING CORP,14003306
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,4,53002854-2,"BODY, FMV",buy,SCH,"Zaroyan, Damian",Purchase order,MMB0502,5,,42467,42471,1924.4,384.88,KP ENGINEERING CORP,14003306
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,4,53002854-2,"BODY, FMV",buy,SCH,"Zaroyan, Damian",Purchase order,MMB0502,5,,42404,42408,1924.4,384.88,KP ENGINEERING CORP,14003306
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,2,53002859-1,SPACER DIA. 1.80,buy,,"Zaroyan, Damian",Purchase order,PD11212,25,,42382,42384,1034.8,41.39,TAMSHELL CORP,14000955
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,63,53002859-2,SPACER DIA. 2.96,buy,,"Zaroyan, Damian",Purchase order,PD11187,25,,42471,42534,1511.82,60.47,TAMSHELL CORP,14000955
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,47,53030392-1,FLAPPER,buy,LOT$,"Zaroyan, Damian",Purchase order,PD11213,50,,42382,42429,5160.88,103.22,RUBBERCRAFT CORPORATION OF CA LTD,14002489
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,94,53030392-1,FLAPPER,buy,LOT$,"Zaroyan, Damian",Purchase order,PD11213,50,,42440,42534,5160.88,103.22,RUBBERCRAFT CORPORATION OF CA LTD,14002489
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,158,53030392-1,FLAPPER,buy,LOT$,"Zaroyan, Damian",Purchase order,PD11213,50,,42502,42660,5160.88,103.22,RUBBERCRAFT CORPORATION OF CA LTD,14002489
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,61,53030417-1,"FILTER, POWDER",buy,YRBY,"Zaroyan, Damian",Purchase order,PD11214,100,,42445,42506,1090.49,10.9,WEST COAST GASKET CO,13064950
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,154,53030417-1,"FILTER, POWDER",buy,YRBY,"Zaroyan, Damian",Purchase order,PD11214,100,,42506,42660,1090.49,10.9,WEST COAST GASKET CO,13064950
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,269,53030418-1,"FILTER, POWDER",buy,YRBY,"Zaroyan, Damian",Purchase order,YA11246,5,,42328,42597,61.23,12.25,WEST COAST GASKET CO,13064950
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,243,53030418-1,"FILTER, POWDER",buy,YRBY,"Zaroyan, Damian",Purchase order,YA11246,50,,42382,42625,612.31,12.25,WEST COAST GASKET CO,13064950
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,40,53030501-1,SNUBBER LINK,buy,DCI,"Dahlin, Paula M.",Purchase order,MMB0440BP(2),20,,42348,42388,816.41,40.82,GENTEC MFG INC,14002474
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,1,53030503-1,LABEL BAR CODE,buy,DCI,"Dahlin, Paula M.",Purchase order,YA0875BP(2),300,,42345,42346,332.4,1.11,ROSS NAME PLATE CO,13052250
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,55,53030555-2,ID PLATE,buy,LOT$,"Dahlin, Paula M.",Purchase order,MMB0432,25,,42347,42402,273.79,10.95,ACCURATE DIAL & NAMEPLATE INC,14002520
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,26,53030827-1,"CLIP, LEFT-HANDED",buy,LOT$,"Zaroyan, Damian",Purchase order,PD11217,10,,42473,42499,812.91,81.29,ARANDA TOOLING INC,14002910
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,21,53030827-1,"CLIP, LEFT-HANDED",buy,LOT$,"Zaroyan, Damian",Purchase order,PD11217,10,,42411,42432,812.91,81.29,ARANDA TOOLING INC,14002910
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,6,53030827-1,"CLIP, LEFT-HANDED",buy,LOT$,"Zaroyan, Damian",Purchase order,PD11217,10,,42354,42360,812.91,81.29,ARANDA TOOLING INC,14002910
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,25,53030827-1,"CLIP, LEFT-HANDED",buy,LOT$,"Zaroyan, Damian",Purchase order,PD11217,10,,42383,42408,812.91,81.29,ARANDA TOOLING INC,14002910
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,32,53030827-1,"CLIP, LEFT-HANDED",buy,LOT$,"Zaroyan, Damian",Purchase order,PD11217,10,,42439,42471,812.91,81.29,ARANDA TOOLING INC,14002910
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,26,53030827-2,"CLIP, RIGHT-HANDED",buy,LOT$,"Zaroyan, Damian",Purchase order,PD11216,10,,42473,42499,812.91,81.29,ARANDA TOOLING INC,14002910
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,39,53030827-2,"CLIP, RIGHT-HANDED",buy,LOT$,"Zaroyan, Damian",Purchase order,PD11216,10,,42411,42450,812.91,81.29,ARANDA TOOLING INC,14002910
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,32,53030827-2,"CLIP, RIGHT-HANDED",buy,LOT$,"Zaroyan, Damian",Purchase order,PD11216,10,,42439,42471,812.91,81.29,ARANDA TOOLING INC,14002910
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,25,53030827-2,"CLIP, RIGHT-HANDED",buy,LOT$,"Zaroyan, Damian",Purchase order,PD11216,10,,42383,42408,812.91,81.29,ARANDA TOOLING INC,14002910
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,22,53030827-2,"CLIP, RIGHT-HANDED",buy,LOT$,"Zaroyan, Damian",Purchase order,PD11216,10,,42355,42377,812.91,81.29,ARANDA TOOLING INC,14002910
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,1,53040201-1,"WELD ASSY, 105 CI",make,KB,,Discrete job,1968846,5,,42348,42349,3693.87,738.77,,
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,443,53040398-1,BOTTLE ASSEMBLY,make,PROGRAM,,Discrete job,1966966,4,,42324,42767,2373.56,593.39,,
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,33,53100727,"SPRING, RELIEF SENSING(LMSRVV)",make,KB,,Discrete job,1967452,6,,42328,42361,1481.63,246.94,,
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,22,53100956,SUPPORT INSERT,buy,,"Dahlin, Paula M.",Purchase order,PD11200,250,,42361,42383,8829.58,35.32,TA MANUFACTURING,14001228
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,131,53100956,SUPPORT INSERT,buy,,"Dahlin, Paula M.",Purchase order,PD11200,250,,42410,42541,8829.58,35.32,TA MANUFACTURING,14001228
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,81,53101352-1,"BRACKET, OUTLET",buy,DCI,"Zaroyan, Damian",Purchase order,YA1107BP(4),10,,42341,42422,97.39,9.74,ALL NEW STAMPING CO,5000758
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,26,53101417-1,"BRACKET, INLET",buy,,"Zaroyan, Damian",Purchase order,TP7759,140,,42396,42422,644.96,4.61,ALL NEW STAMPING CO,5000758
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,35,53101541-1,SPRING,buy,LOT$,"Dahlin, Paula M.",Purchase requisition,273720,100,,42383,42418,402.37,4.02,,
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,2,56000024-1,PORTABLE FIRE EXTINGUISHER  (box of 12),buy,SCH,"Dahlin, Paula M.",Purchase order,PD11184,48,,42382,42384,22057.07,459.52,PROTECTION R.T. INC,14003611
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,11,56200047-1,"FILTER,INLET PORT (purolator p/n 1727063-01)",buy,,"Dahlin, Paula M.",Purchase requisition,273414,10,,42380,42391,1749.45,174.95,,
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,222,56200081,"O-RING, CONNECTOR SEAL, BLACK VITRON",buy,,"Dahlin, Paula M.",Purchase order,PD11209,250,,42410,42632,408.21,1.63,JACON FASTENERS & ELECTRONICS,13037000
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,20,56200195-1,"MESH, SLEEVE",buy,DCI,"Zaroyan, Damian",Purchase requisition,273719,240,,42374,42394,1399.56,5.83,,
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,36,56200232-1,WASHER (SEASTROM),buy,,"Dahlin, Paula M.",Purchase order,TP7762,25,,42382,42418,87.47,3.5,JACON FASTENERS & ELECTRONICS,13037000
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,56,56200247-185,"CABLE, PULL, EXTINGUISHER",buy,,"Dahlin, Paula M.",Purchase requisition,273633,35,,42380,42436,6520.26,186.29,,
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,26,56200251-1,SCREEN ASSEMBLY,buy,,"Zaroyan, Damian",Purchase order,MMB0541,30,,42382,42408,2855.1,95.17,GENESIS FILTRATION INC,14001610
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,45,56400070-1,PRESSURE SWITCH,buy,DCI,"Zaroyan, Damian",Purchase order,DZ7340BP(12),4,,42342,42387,3312.29,828.07,KINEMOTIVE CORP,14001639
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,40,56400070-1,PRESSURE SWITCH,buy,DCI,"Zaroyan, Damian",Purchase order,DZ7340BP(13),4,,42354,42394,3312.29,828.07,KINEMOTIVE CORP,14001639
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,14,6391K197,"BUSHING, MC MASTER CARR",buy,,"Dahlin, Paula M.",Purchase requisition,273714,100,,42383,42397,153.95,1.54,,
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,110,667-024M09NG,"CAP, GLENAIR FARADAY",buy,,"Dahlin, Paula M.",Purchase order,MMB0438,150,,42536,42646,9497.76,63.32,GLENAIR INC,13031425
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,112,667-024M09NG,"CAP, GLENAIR FARADAY",buy,,"Dahlin, Paula M.",Purchase order,MMB0438,150,,42506,42618,9497.76,63.32,GLENAIR INC,13031425
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,82,667-024M09NG,"CAP, GLENAIR FARADAY",buy,,"Dahlin, Paula M.",Purchase order,MMB0438,150,,42445,42527,9497.76,63.32,GLENAIR INC,13031425
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,19,667-024M09NG,"CAP, GLENAIR FARADAY",buy,,"Dahlin, Paula M.",Purchase order,MMB0438,150,,42354,42373,9497.76,63.32,GLENAIR INC,13031425
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,84,667-024M09NG,"CAP, GLENAIR FARADAY",buy,,"Dahlin, Paula M.",Purchase order,MMB0438,150,,42474,42558,9497.76,63.32,GLENAIR INC,13031425
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,25,667-024M09NG,"CAP, GLENAIR FARADAY",buy,,"Dahlin, Paula M.",Purchase order,MMB0438,150,,42383,42408,9497.76,63.32,GLENAIR INC,13031425
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,27,667-024M09NG,"CAP, GLENAIR FARADAY",buy,,"Dahlin, Paula M.",Purchase order,MMB0438,150,,42416,42443,9497.76,63.32,GLENAIR INC,13031425
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,434,92033-1,WASHER TAB,buy,,"Dahlin, Paula M.",Purchase order,TP7758,250,,42384,42818,1720.29,6.88,ALL NEW STAMPING CO,5000758
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,71,92033-1,WASHER TAB,buy,,"Dahlin, Paula M.",Purchase order,MMB0477,167,,42376,42447,1149.16,6.88,ALL NEW STAMPING CO,5000758
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,37,92033-1,WASHER TAB,buy,,"Dahlin, Paula M.",Purchase order,MMB0477,100,,42346,42383,688.12,6.88,ALL NEW STAMPING CO,5000758
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,70,92042-1,IDENTIFICATION LABEL,buy,,"Dahlin, Paula M.",Purchase order,TP7760,20,,42383,42453,0,0,ROSS NAME PLATE CO,13052250
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,14,93458-300,FIRE DETECTOR WIRE,buy,,"Dahlin, Paula M.",Purchase order,PD11222,55,,42570,42584,17040.52,309.83,THERMOCOAX INC,14003035
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,12,93458-300,FIRE DETECTOR WIRE,buy,,"Dahlin, Paula M.",Purchase order,PD11222,55,,42389,42401,17040.52,309.83,THERMOCOAX INC,14003035
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,24,93458-348,FIRE DETECTOR WIRE,buy,,"Dahlin, Paula M.",Purchase order,MMB0542,6,,42409,42433,2486.11,414.35,THERMOCOAX INC,14003035
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,29,94355A130,SET SCREW - MCMASTER-CARR,buy,LOT$,"Dahlin, Paula M.",Purchase requisition,273713,50,,42389,42418,7,0.14,,
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,33,9593K11,"BALL, TORLON, .125 DIA. - MCMASTER CARR",buy,,"Dahlin, Paula M.",Purchase requisition,273712,25,,42417,42450,5.25,0.21,,
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,37,AT-7222,CONNECTOR BODY / NUTS  (EKD # 301-0288),buy,,"Dahlin, Paula M.",Purchase order,MMB0492,48,,42346,42383,5336.8,111.18,ACCRATRONICS SEALS CORP,13010930
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,44,AT-7222,CONNECTOR BODY / NUTS  (EKD # 301-0288),buy,,"Dahlin, Paula M.",Purchase order,MMB0492,52,,42774,42818,5781.54,111.18,ACCRATRONICS SEALS CORP,13010930
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,36,AT-7222,CONNECTOR BODY / NUTS  (EKD # 301-0288),buy,,"Dahlin, Paula M.",Purchase order,MMB0492,50,,42682,42718,5559.17,111.18,ACCRATRONICS SEALS CORP,13010930
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,42,AT-7222,CONNECTOR BODY / NUTS  (EKD # 301-0288),buy,,"Dahlin, Paula M.",Purchase order,MMB0492,50,,42590,42632,5559.17,111.18,ACCRATRONICS SEALS CORP,13010930
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,45,AT-7222,CONNECTOR BODY / NUTS  (EKD # 301-0288),buy,,"Dahlin, Paula M.",Purchase order,MMB0492,50,,42496,42541,5559.17,111.18,ACCRATRONICS SEALS CORP,13010930
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,39,AT-7222,CONNECTOR BODY / NUTS  (EKD # 301-0288),buy,,"Dahlin, Paula M.",Purchase order,MMB0492,50,,42408,42447,5559.17,111.18,ACCRATRONICS SEALS CORP,13010930
42337,HTL,PLNR04,Carlton,7,Orders to be rescheduled out,33,D38999/24KA98PN,CONNECTOR,buy,DCI,"Dahlin, Paula M.",Purchase order,YA11193BP(1),125,,42355,42388,6290.73,50.33,BTC ELECTRONIC COMPONENTS INC,14002718
